timestamp,open,high,low,close,volume
2011-01-02,0.05785,0.0579,0.0577,0.057725,277
2011-01-03,0.05775,0.0586,0.05765,0.0585,29171
2011-01-04,0.058475,0.0589,0.058275,0.05845,28017
2011-01-05,0.05845,0.05895,0.058325,0.05885,23056
2011-01-06,0.05885,0.05905,0.05845,0.058625,20527
2011-01-07,0.058625,0.059,0.058375,0.05865,26973
2011-01-09,0.058575,0.05865,0.058575,0.0586,143
2011-01-10,0.0586,0.05875,0.0582,0.05865,23177
2011-01-11,0.0586,0.059325,0.058575,0.059325,22277
2011-01-12,0.0593,0.05995,0.0593,0.0597,31102
2011-01-13,0.059725,0.059875,0.05915,0.0594,21116
2011-01-14,0.059425,0.06015,0.059025,0.060025,30702
2011-01-16,0.06005,0.060075,0.06,0.06,168
2011-01-17,0.059925,0.06035,0.059775,0.060275,7420
2011-01-18,0.060275,0.06065,0.05985,0.060125,22250
2011-01-19,0.060125,0.060375,0.059475,0.059625,27662
2011-01-20,0.059625,0.06,0.059275,0.059775,27968
2011-01-21,0.05975,0.06025,0.05965,0.059775,19599
2011-01-23,0.059775,0.05985,0.05975,0.059775,118
2011-01-24,0.059775,0.0601,0.059725,0.059925,10909
2011-01-25,0.059925,0.060025,0.0594,0.059575,20269
2011-01-26,0.0597,0.06035,0.059575,0.060225,18408
2011-01-27,0.060275,0.0604,0.059925,0.059925,17563
2011-01-28,0.05995,0.0602,0.0588,0.058925,43555
2011-01-30,0.059,0.059,0.058675,0.0588,303
2011-01-31,0.058825,0.0596,0.058825,0.059475,25905
2011-02-01,0.05945,0.0605,0.059425,0.0603,44854
2011-02-02,0.060275,0.060375,0.06,0.060125,22289
2011-02-03,0.060175,0.06045,0.0598,0.060325,27929
2011-02-04,0.06025,0.06065,0.06015,0.060425,22825
2011-02-06,0.06045,0.060525,0.06045,0.060475,86
2011-02-07,0.060525,0.06065,0.060225,0.060325,11838
2011-02-08,0.06035,0.06065,0.059975,0.060075,22750
2011-02-09,0.06005,0.060325,0.0597,0.0598,30729
2011-02-10,0.059775,0.0599,0.059375,0.0598,30576
2011-02-11,0.05975,0.060325,0.059475,0.06015,21539
2011-02-13,0.06035,0.06035,0.060275,0.060275,116
2011-02-14,0.0603,0.060375,0.059975,0.060075,11775
2011-02-15,0.0601,0.060225,0.0592,0.059475,43018
2011-02-16,0.05945,0.060025,0.0594,0.059925,31397
2011-02-17,0.059925,0.06045,0.05975,0.060325,28259
2011-02-18,0.0603,0.060475,0.0602,0.06035,15451
2011-02-20,0.06025,0.060375,0.0601,0.0602,82
2011-02-21,0.0602,0.0604,0.05975,0.05975,5758
2011-02-22,0.059725,0.060075,0.059425,0.059575,33414
2011-02-23,0.059575,0.05985,0.058825,0.05925,62003
2011-02-24,0.059225,0.0596,0.058825,0.0596,28702
2011-02-25,0.059625,0.05975,0.05945,0.05965,14947
2011-02-27,0.059625,0.059625,0.059525,0.059575,100
2011-02-28,0.05965,0.059925,0.059575,0.059825,17189
2011-03-01,0.059825,0.060075,0.0595,0.059625,33922
2011-03-02,0.059675,0.059975,0.05945,0.05995,24460
2011-03-03,0.05995,0.060625,0.059875,0.060575,37004
2011-03-04,0.060575,0.060825,0.060325,0.060575,26700
2011-03-06,0.060475,0.06065,0.060275,0.06035,455
2011-03-07,0.06035,0.06065,0.06005,0.060225,30914
2011-03-08,0.060225,0.06065,0.059975,0.0605,21767
2011-03-09,0.06055,0.061225,0.060325,0.061025,27229
2011-03-10,0.06105,0.061125,0.060575,0.060825,20644
2011-03-11,0.0608,0.06135,0.060425,0.0612,27155
2011-03-13,0.0612,0.06135,0.06095,0.061025,941
2011-03-14,0.061025,0.061425,0.060925,0.060925,22839
2011-03-15,0.060925,0.061075,0.059875,0.060625,50019
2011-03-16,0.060625,0.0607,0.059025,0.05945,71513
2011-03-17,0.059475,0.0602,0.05935,0.0602,40639
2011-03-18,0.06015,0.06035,0.0599,0.060325,25989
2011-03-20,0.060325,0.060325,0.060075,0.060175,505
2011-03-21,0.0602,0.060925,0.0601,0.0607,29044
2011-03-22,0.060725,0.0609,0.060525,0.0607,16811
2011-03-23,0.060675,0.0608,0.0604,0.0606,20595
2011-03-24,0.060625,0.06105,0.060575,0.060975,25255
