timestamp,open,high,low,close,volume
2012-01-03,0.05155,0.0526,0.05155,0.052375,33572
2012-01-04,0.052375,0.0526,0.05195,0.052425,23141
2012-01-05,0.052425,0.0525,0.0518,0.051875,27548
2012-01-06,0.051825,0.0525,0.0518,0.05215,19770
2012-01-08,0.05215,0.052175,0.05195,0.051975,298
2012-01-09,0.05195,0.0525,0.051925,0.0525,13616
2012-01-10,0.052525,0.053125,0.052425,0.052575,23672
2012-01-11,0.052625,0.052875,0.052325,0.05275,20543
2012-01-12,0.052725,0.053275,0.0527,0.053275,23242
2012-01-13,0.053275,0.053375,0.0523,0.05285,30292
2012-01-15,0.052675,0.052925,0.052625,0.05275,847
2012-01-16,0.052725,0.05335,0.052725,0.0533,5096
2012-01-17,0.053325,0.053975,0.053325,0.053875,25082
2012-01-18,0.0539,0.0546,0.0536,0.054375,28418
2012-01-19,0.054375,0.05505,0.0543,0.054825,23523
2012-01-20,0.05485,0.0553,0.054575,0.05515,22213
2012-01-22,0.0552,0.0553,0.055125,0.0553,845
2012-01-23,0.055325,0.055775,0.055075,0.0552,24102
2012-01-24,0.055225,0.05575,0.0548,0.055625,27258
2012-01-25,0.055575,0.0563,0.055125,0.056275,32344
2012-01-26,0.0563,0.057275,0.056125,0.056325,36985
2012-01-27,0.056325,0.05685,0.056025,0.0568,30916
2012-01-29,0.056725,0.056875,0.0566,0.05665,494
2012-01-30,0.05665,0.056675,0.055975,0.056625,31213
2012-01-31,0.05665,0.0569,0.05595,0.0561,35019
2012-02-01,0.056025,0.0572,0.055875,0.057075,29350
2012-02-02,0.0571,0.057625,0.056775,0.057475,34086
2012-02-03,0.0575,0.058425,0.0572,0.0584,47163
2012-02-05,0.0584,0.0584,0.058075,0.0582,207
2012-02-06,0.0582,0.058725,0.0577,0.0584,33256
2012-02-07,0.058425,0.058725,0.057975,0.058325,25082
2012-02-08,0.058325,0.058675,0.05795,0.05825,27320
2012-02-09,0.058275,0.058425,0.05775,0.05805,27835
2012-02-10,0.058025,0.058125,0.0573,0.057675,28756
2012-02-12,0.057975,0.058075,0.05785,0.058075,210
2012-02-13,0.058075,0.058425,0.057875,0.05795,26774
2012-02-14,0.05795,0.0582,0.057475,0.05815,32463
2012-02-15,0.05815,0.05825,0.057025,0.05705,40675
2012-02-16,0.057025,0.057725,0.05645,0.0576,37909
2012-02-17,0.0576,0.05805,0.0575,0.05785,30104
2012-02-19,0.058125,0.058425,0.058125,0.05835,1542
2012-02-20,0.05835,0.058475,0.05785,0.05815,9053
2012-02-21,0.05815,0.0584,0.0574,0.057675,23779
2012-02-22,0.057675,0.05785,0.0573,0.057475,24797
2012-02-23,0.0575,0.0581,0.057075,0.0577,35203
2012-02-24,0.057675,0.057825,0.056975,0.05705,23542
2012-02-26,0.05705,0.0572,0.0569,0.05705,777
2012-02-27,0.057025,0.05745,0.0566,0.057325,33888
2012-02-28,0.05735,0.05765,0.05705,0.057625,32682
2012-02-29,0.0576,0.05815,0.056825,0.05755,49590
2012-03-01,0.05755,0.0582,0.057225,0.0581,38537
2012-03-02,0.058125,0.058175,0.057675,0.057975,34283
2012-03-04,0.057875,0.058025,0.057875,0.05795,528
2012-03-05,0.05795,0.057975,0.05725,0.057275,30873
2012-03-06,0.057375,0.0574,0.056225,0.05665,62186
2012-03-07,0.056625,0.057575,0.056525,0.057475,34831
2012-03-08,0.0575,0.058625,0.0574,0.0585,53663
2012-03-09,0.058525,0.059,0.05825,0.058725,51460
2012-03-11,0.05875,0.05875,0.05845,0.058525,2694
2012-03-12,0.058475,0.058875,0.0581,0.058875,25340
2012-03-13,0.058875,0.05935,0.058475,0.0592,39141
2012-03-14,0.0592,0.059275,0.05815,0.0584,37434
2012-03-15,0.0584,0.058875,0.058325,0.058675,23899
2012-03-16,0.0587,0.05895,0.058475,0.0587,25010
2012-03-18,0.058625,0.0588,0.058525,0.058675,899
2012-03-19,0.058675,0.05915,0.058425,0.0587,26622
2012-03-20,0.0587,0.0589,0.0582,0.058825,35105
2012-03-21,0.058825,0.059,0.0582,0.058275,30366
2012-03-22,0.05825,0.058425,0.057425,0.05785,34688
2012-03-23,0.057825,0.0582,0.05735,0.058175,29974
2012-03-25,0.058125,0.05825,0.05805,0.058225,655
2012-03-26,0.0582,0.0588,0.057975,0.0587,32326
2012-03-27,0.058675,0.05895,0.05835,0.058375,24675
2012-03-28,0.058375,0.05855,0.0576,0.0581,37818
2012-03-29,0.058075,0.058175,0.0573,0.057925,31947
2012-03-30,0.0579,0.058175,0.057625,0.057825,31129
2012-04-01,0.058,0.05815,0.05795,0.05805,1738
2012-04-02,0.05805,0.0584,0.05775,0.05835,30872
2012-04-03,0.05835,0.058475,0.0578,0.057925,35945
2012-04-04,0.0579,0.0581,0.057575,0.0581,29742
2012-04-05,0.05805,0.058175,0.057325,0.0574,26843
2012-04-06,0.057375,0.057525,0.056275,0.056675,20633
2012-04-08,0.05665,0.0567,0.05645,0.056575,1009
2012-04-09,0.056575,0.057075,0.056425,0.056975,27057
2012-04-10,0.05695,0.056975,0.0555,0.055925,58972
2012-04-11,0.0559,0.056125,0.0556,0.05595,36453
2012-04-12,0.055975,0.05655,0.05585,0.05635,42722
2012-04-13,0.056325,0.0564,0.055625,0.0557,34180
2012-04-15,0.05565,0.055675,0.055425,0.05545,1295
2012-04-16,0.055475,0.05585,0.055025,0.055525,41224
2012-04-17,0.0555,0.05645,0.0553,0.056275,45310
2012-04-18,0.056275,0.0563,0.0556,0.055675,34604
2012-04-19,0.05565,0.05595,0.0552,0.055675,52661
2012-04-20,0.0557,0.0563,0.05555,0.056225,27618
2012-04-22,0.056025,0.056375,0.055925,0.0562,836
2012-04-23,0.056225,0.056225,0.0555,0.055725,28371
2012-04-24,0.055725,0.056125,0.055625,0.055825,28772
2012-04-25,0.05585,0.05615,0.055675,0.05605,23429
2012-04-26,0.05605,0.056175,0.0554,0.055675,26891
2012-04-27,0.05565,0.057975,0.055425,0.057025,53635
2012-04-29,0.057125,0.057175,0.056975,0.057075,885
2012-04-30,0.057075,0.05715,0.0566,0.05665,36754
2012-05-01,0.05665,0.057575,0.056625,0.05745,29019
2012-05-02,0.057425,0.05745,0.056975,0.05715,31230
2012-05-03,0.057175,0.057425,0.05675,0.056925,30471
2012-05-04,0.05695,0.05705,0.055775,0.055825,43002
2012-05-06,0.055375,0.055475,0.05515,0.055375,977
2012-05-07,0.05535,0.056075,0.055275,0.05575,23995
2012-05-08,0.055775,0.0559,0.0545,0.054625,59906
2012-05-09,0.0546,0.054875,0.05365,0.054175,64213
2012-05-10,0.05415,0.054625,0.0538,0.053875,43152
2012-05-11,0.053875,0.054175,0.0536,0.053675,41444
2012-05-13,0.05365,0.05385,0.053625,0.053725,753
2012-05-14,0.053725,0.053825,0.052725,0.052925,39940
