timestamp,open,high,low,close,volume
2009-01-02,0.041925,0.042625,0.04145,0.042625,2586
2009-01-05,0.04205,0.04405,0.04205,0.04405,6890
2009-01-06,0.043825,0.044875,0.043675,0.0444,5994
2009-01-07,0.0443,0.04455,0.043725,0.044475,5133
2009-01-08,0.044125,0.044125,0.042775,0.043125,5149
2009-01-09,0.0431,0.043525,0.04235,0.04335,4171
2009-01-11,0.04245,0.043325,0.04245,0.043325,12
2009-01-12,0.04315,0.043225,0.04215,0.04235,4321
2009-01-13,0.04235,0.042475,0.04185,0.0422,3632
2009-01-14,0.04235,0.04235,0.0403,0.040775,10859
2009-01-15,0.040825,0.041975,0.039675,0.0419,10100
2009-01-16,0.0419,0.0434,0.041675,0.0421,7366
2009-01-18,0.04225,0.04225,0.042225,0.042225,11
2009-01-19,0.042375,0.042375,0.041375,0.04175,298
2009-01-20,0.04155,0.04195,0.041025,0.04145,6000
2009-01-21,0.04145,0.042925,0.041325,0.042725,4761
2009-01-22,0.04275,0.042925,0.0408,0.0413,7242
2009-01-23,0.041425,0.041725,0.04035,0.041625,7798
2009-01-25,0.04115,0.0418,0.04115,0.0415,50
2009-01-26,0.041525,0.0423,0.0408,0.04155,7307
2009-01-27,0.0416,0.041775,0.0399,0.04055,7622
2009-01-28,0.04055,0.04185,0.04055,0.04135,6624
2009-01-29,0.041325,0.041725,0.0404,0.0405,5802
2009-01-30,0.04045,0.0407,0.03925,0.03975,7794
2009-02-01,0.03995,0.040175,0.03995,0.039975,87
2009-02-02,0.039975,0.04005,0.0389,0.03925,8493
2009-02-03,0.039375,0.03955,0.03865,0.039075,6904
2009-02-04,0.039175,0.0398,0.03835,0.03965,12690
2009-02-05,0.03965,0.040725,0.039375,0.040125,10623
2009-02-06,0.040275,0.041175,0.04,0.04085,6339
2009-02-08,0.0412,0.0412,0.04085,0.04085,12
2009-02-09,0.040925,0.0415,0.0406,0.040825,4683
2009-02-10,0.0405,0.04105,0.03905,0.03935,12789
2009-02-11,0.039275,0.03975,0.038925,0.039075,7749
2009-02-12,0.039,0.03965,0.038725,0.03955,6038
2009-02-13,0.03965,0.0404,0.03945,0.03955,6068
2009-02-15,0.0397,0.0397,0.039025,0.03905,64
2009-02-16,0.039,0.039425,0.03885,0.039275,577
2009-02-17,0.03935,0.03935,0.038325,0.0386,8634
2009-02-18,0.0386,0.0391,0.03745,0.03875,5914
2009-02-19,0.03895,0.03965,0.0381,0.038225,5122
2009-02-20,0.03825,0.038875,0.037275,0.038125,11302
2009-02-22,0.0382,0.03855,0.0382,0.038425,78
2009-02-23,0.03835,0.038775,0.037225,0.03745,4687
2009-02-24,0.037425,0.0383,0.037425,0.038125,6943
2009-02-25,0.038275,0.038275,0.03745,0.03745,5955
2009-02-26,0.0375,0.038025,0.0371,0.037325,4745
2009-02-27,0.03735,0.0374,0.03595,0.03625,8407
2009-03-01,0.0361,0.0361,0.035775,0.03585,479
2009-03-02,0.0358,0.0361,0.0352,0.03575,11236
2009-03-03,0.03575,0.03635,0.035575,0.035925,6549
2009-03-04,0.035875,0.03675,0.03585,0.036375,5863
2009-03-05,0.03645,0.03645,0.035525,0.035875,4964
2009-03-06,0.036125,0.03675,0.035925,0.03665,5808
2009-03-08,0.0369,0.0369,0.036675,0.036675,57
2009-03-09,0.036575,0.036725,0.03485,0.03525,8542
2009-03-10,0.03545,0.036525,0.03545,0.036525,6965
2009-03-11,0.03645,0.0376,0.03645,0.037275,6399
2009-03-12,0.03705,0.03935,0.036875,0.0391,3642
2009-03-13,0.039125,0.040575,0.0388,0.039725,11169
2009-03-15,0.039975,0.040125,0.03985,0.039925,224
2009-03-16,0.03985,0.042375,0.03985,0.04105,12587
2009-03-17,0.041325,0.042475,0.041125,0.04215,9640
2009-03-18,0.04205,0.04365,0.0414,0.042875,12253
2009-03-19,0.0429,0.04385,0.040975,0.041325,11869
2009-03-20,0.0413,0.042925,0.041175,0.0415,8697
2009-03-22,0.041675,0.041875,0.041675,0.041775,46
2009-03-23,0.0419,0.04245,0.0405,0.041325,6162
2009-03-24,0.04095,0.04145,0.040375,0.040725,6103
2009-03-25,0.040725,0.041675,0.04045,0.041425,6417
2009-03-26,0.0414,0.042,0.0413,0.041625,5700
2009-03-27,0.0416,0.041725,0.04055,0.04085,4126
2009-03-29,0.0409,0.0409,0.0409,0.0409,15
2009-03-30,0.04045,0.0411,0.03975,0.041,7033
2009-03-31,0.041075,0.0426,0.041,0.041575,9806
2009-04-01,0.041725,0.0434,0.041575,0.04305,10891
2009-04-02,0.04325,0.0443,0.04305,0.04395,10875
2009-04-03,0.04405,0.04545,0.0434,0.04545,11548
2009-04-05,0.04495,0.04515,0.04495,0.04515,67
2009-04-06,0.045,0.04535,0.0443,0.0446,7433
2009-04-07,0.04465,0.045675,0.04355,0.0454,10930
2009-04-08,0.044925,0.046325,0.04455,0.04615,6468
2009-04-09,0.04635,0.04785,0.04605,0.047575,9116
2009-04-13,0.0475,0.04785,0.0472,0.0475,5303
2009-04-14,0.047625,0.047925,0.0468,0.04705,7265
2009-04-15,0.047025,0.04825,0.04665,0.04805,8857
2009-04-16,0.04795,0.04825,0.047175,0.047725,6683
2009-04-17,0.047725,0.04845,0.04705,0.048025,8669
2009-04-19,0.04755,0.04755,0.047325,0.047325,28
2009-04-20,0.04735,0.04745,0.045775,0.04585,12498
2009-04-21,0.04605,0.04785,0.04585,0.04715,14438
2009-04-22,0.047075,0.047725,0.04685,0.04685,7442
2009-04-23,0.046875,0.04735,0.0462,0.047225,9802
2009-04-24,0.04705,0.048125,0.046175,0.046225,9363
2009-04-26,0.045225,0.045275,0.044025,0.044625,570
2009-04-27,0.044675,0.0449,0.04245,0.0426,17854
2009-04-28,0.04245,0.04405,0.042275,0.04405,11770
2009-04-29,0.044025,0.045275,0.0438,0.0441,9677
